trade_id,action,open_time,close_time,entry_price,initial_sl,tp,lot_size,close_price,close_reason,stage_at_close,pnl_usd,r_multiple,initial_risk_points,signal_time,h1_bias,h4_bias,integrated_bias,bias_alignment,session_label,day_of_week,mfe_r,mae_r
1277,SELL,2026-03-27 14:07:00+00:00,2026-03-27 14:11:00+00:00,4417.39,4422.85536,4403.72661,0.01,4422.86,SL,ENTRY,-5.54,-1.014,546.535714285707,2026-03-27 14:06:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Friday,0.873,1.001
1278,SELL,2026-03-27 15:25:00+00:00,2026-03-27 15:33:00+00:00,4427.45,4432.91536,4413.78661,0.01,4413.98661,FULL_EXIT,TRAILING,21.32,3.901,546.535714285707,2026-03-27 15:24:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Friday,2.525,0.94
1279,BUY,2026-03-27 16:02:00+00:00,2026-03-27 16:03:00+00:00,4437.55,4432.08464,4451.21339,0.01,4451.01339,FULL_EXIT,TRAILING,21.32,3.901,546.535714285707,2026-03-27 16:01:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Friday,3.712,0.384
1280,BUY,2026-03-27 16:35:00+00:00,2026-03-27 16:35:00+00:00,4463.4,4457.93464,4477.06339,0.01,4455.38,SL,ENTRY,-8.09,-1.48,546.535714285707,2026-03-27 16:34:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Friday,0.104,1.467
1281,SELL,2026-03-27 18:29:00+00:00,2026-03-27 18:33:00+00:00,4527.74,4533.20536,4514.07661,0.01,4514.27661,FULL_EXIT,TRAILING,21.32,3.901,546.535714285707,2026-03-27 18:28:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Friday,2.779,0.212
1282,SELL,2026-03-27 19:15:00+00:00,2026-03-27 19:15:00+00:00,4510.98,4516.44536,4497.31661,0.01,4511.69,TRAIL_SL,PARTIAL_CLOSED,7.15,1.308,546.535714285707,2026-03-27 19:14:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Friday,1.55,0.13
1283,SELL,2026-03-27 19:41:00+00:00,2026-03-27 19:44:00+00:00,4486.6,4492.06536,4472.93661,0.01,4493.41,SL,ENTRY,-6.88,-1.259,546.535714285707,2026-03-27 19:40:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Friday,0.004,1.246
1284,SELL,2026-03-27 19:57:00+00:00,2026-03-27 20:00:00+00:00,4486.76,4492.22536,4473.09661,0.01,4492.3,SL,ENTRY,-5.61,-1.026,546.535714285707,2026-03-27 19:56:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Friday,0.04,1.014
1285,SELL,2026-03-27 20:11:00+00:00,2026-03-27 20:14:00+00:00,4492.78,4498.24536,4479.11661,0.01,4498.76,SL,ENTRY,-6.05,-1.107,546.535714285707,2026-03-27 20:10:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Friday,0.199,1.094
1286,BUY,2026-03-30 08:36:00+00:00,2026-03-30 08:39:00+00:00,4512.64,4507.17464,4526.30339,0.01,4506.17,SL,ENTRY,-6.54,-1.197,546.535714285707,2026-03-30 08:35:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Monday,0.0,1.184
1287,BUY,2026-03-30 09:36:00+00:00,2026-03-30 09:38:00+00:00,4540.48,4535.01464,4554.14339,0.01,4533.48,SL,ENTRY,-7.07,-1.294,546.535714285707,2026-03-30 09:35:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Monday,0.203,1.281
1288,BUY,2026-03-30 11:50:00+00:00,2026-03-30 12:11:00+00:00,4536.15,4530.68464,4549.81339,0.01,4529.87,SL,ENTRY,-6.35,-1.162,546.535714285707,2026-03-30 11:49:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Monday,0.847,1.149
1289,BUY,2026-03-30 12:22:00+00:00,2026-03-30 12:23:00+00:00,4535.52,4530.05464,4549.18339,0.01,4527.87,SL,ENTRY,-7.72,-1.413,546.535714285707,2026-03-30 12:21:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Monday,0.209,1.4
1290,SELL,2026-03-30 12:30:00+00:00,2026-03-30 12:39:00+00:00,4527.67,4533.13536,4514.00661,0.01,4534.83,SL,ENTRY,-7.23,-1.323,546.535714285707,2026-03-30 12:29:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Monday,0.712,1.31
1291,BUY,2026-03-30 13:19:00+00:00,2026-03-30 13:22:00+00:00,4537.08,4531.61464,4550.74339,0.01,4531.4,SL,ENTRY,-5.75,-1.052,546.535714285707,2026-03-30 13:18:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Monday,0.551,1.039
1294,BUY,2026-03-30 13:51:00+00:00,2026-03-30 13:57:00+00:00,4534.31,4528.84464,4547.97339,0.01,4528.72,SL,ENTRY,-5.66,-1.036,546.535714285707,2026-03-30 13:50:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Monday,0.0,1.023
1292,BUY,2026-03-30 13:44:00+00:00,2026-03-30 14:02:00+00:00,4533.43,4527.96464,4547.09339,0.01,4526.93,SL,ENTRY,-6.57,-1.202,546.535714285707,2026-03-30 13:43:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Monday,0.399,1.189
1293,SELL,2026-03-30 13:50:00+00:00,2026-03-30 14:06:00+00:00,4532.07,4537.53536,4518.40661,0.01,4533.18,TRAIL_SL,BREAKEVEN,-1.18,-0.216,546.535714285707,2026-03-30 13:49:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Monday,1.213,0.648
1295,BUY,2026-03-30 14:09:00+00:00,2026-03-30 14:20:00+00:00,4535.53,4530.06464,4549.19339,0.01,4535.06,TRAIL_SL,PARTIAL_CLOSED,7.39,1.352,546.535714285707,2026-03-30 14:08:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Monday,1.837,0.167
1296,BUY,2026-03-30 14:43:00+00:00,2026-03-30 14:44:00+00:00,4547.61,4542.14464,4561.27339,0.01,4561.07339,FULL_EXIT,TRAILING,21.32,3.901,546.535714285707,2026-03-30 14:42:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Monday,3.348,0.258
1297,BUY,2026-03-30 15:31:00+00:00,2026-03-30 15:39:00+00:00,4569.98,4564.51464,4583.64339,0.01,4568.98,TRAIL_SL,BREAKEVEN,-1.07,-0.196,546.535714285707,2026-03-30 15:30:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Monday,1.001,0.395
1298,BUY,2026-03-30 15:58:00+00:00,2026-03-30 16:05:00+00:00,4573.64,4568.17464,4587.30339,0.01,4567.09,SL,ENTRY,-6.62,-1.211,546.535714285707,2026-03-30 15:57:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Monday,0.931,1.198
1299,SELL,2026-03-30 16:07:00+00:00,2026-03-30 16:07:00+00:00,4564.45,4569.91536,4550.78661,0.01,4571.0,SL,ENTRY,-6.62,-1.211,546.535714285707,2026-03-30 16:06:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Monday,0.295,1.198
1300,SELL,2026-03-30 16:22:00+00:00,2026-03-30 16:28:00+00:00,4563.25,4568.71536,4549.58661,0.01,4571.34,SL,ENTRY,-8.16,-1.493,546.535714285707,2026-03-30 16:21:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Monday,0.77,1.48
1301,SELL,2026-03-30 16:36:00+00:00,2026-03-30 16:37:00+00:00,4550.25,4555.71536,4536.58661,0.01,4558.07,SL,ENTRY,-7.89,-1.444,546.535714285707,2026-03-30 16:35:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Monday,0.07,1.431
1302,SELL,2026-03-30 17:20:00+00:00,2026-03-30 17:21:00+00:00,4523.3,4528.76536,4509.63661,0.01,4521.24,TRAIL_SL,TRAILING,9.92,1.815,546.535714285707,2026-03-30 17:19:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Monday,2.015,0.443
1303,SELL,2026-03-30 17:45:00+00:00,2026-03-30 17:46:00+00:00,4522.7,4528.16536,4509.03661,0.01,4529.27,SL,ENTRY,-6.64,-1.215,546.535714285707,2026-03-30 17:44:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Monday,0.267,1.202
1304,BUY,2026-03-30 17:48:00+00:00,2026-03-30 17:48:00+00:00,4538.13,4532.66464,4551.79339,0.01,4531.51,SL,ENTRY,-6.69,-1.224,546.535714285707,2026-03-30 17:47:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Monday,0.437,1.211
1305,SELL,2026-03-30 19:50:00+00:00,2026-03-30 20:10:00+00:00,4541.65,4547.11536,4527.98661,0.01,4535.64,TRAIL_SL,TRAILING,13.87,2.537,546.535714285707,2026-03-30 19:49:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Monday,2.144,0.412
1306,SELL,2026-03-30 20:32:00+00:00,2026-03-30 20:44:00+00:00,4518.96,4524.42536,4505.29661,0.01,4525.82,SL,ENTRY,-6.93,-1.268,546.535714285707,2026-03-30 20:31:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Monday,0.745,1.255
1307,SELL,2026-03-31 10:27:00+00:00,2026-03-31 10:28:00+00:00,4551.14,4556.60536,4537.47661,0.01,4556.63,SL,ENTRY,-5.56,-1.017,546.535714285707,2026-03-31 10:26:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Tuesday,0.06,1.005
1308,BUY,2026-03-31 10:57:00+00:00,2026-03-31 11:05:00+00:00,4559.42,4553.95464,4573.08339,0.01,4566.91,TRAIL_SL,TRAILING,15.35,2.808,546.535714285707,2026-03-31 10:56:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Tuesday,2.004,0.234
1309,BUY,2026-03-31 11:20:00+00:00,2026-03-31 11:40:00+00:00,4568.92,4563.45464,4582.58339,0.01,4568.95,TRAIL_SL,BREAKEVEN,-0.04,-0.007,546.535714285707,2026-03-31 11:19:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Tuesday,1.151,0.673
1310,SELL,2026-03-31 11:53:00+00:00,2026-03-31 12:30:00+00:00,4568.12,4573.58536,4554.45661,0.01,4562.31,TRAIL_SL,TRAILING,13.67,2.501,546.535714285707,2026-03-31 11:52:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Tuesday,2.203,0.842
1311,SELL,2026-03-31 12:26:00+00:00,2026-03-31 12:39:00+00:00,4563.04,4568.50536,4549.37661,0.01,4555.96,TRAIL_SL,TRAILING,14.94,2.733,546.535714285707,2026-03-31 12:25:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Tuesday,2.199,0.558
1312,SELL,2026-03-31 12:57:00+00:00,2026-03-31 13:04:00+00:00,4554.26,4559.72536,4540.59661,0.01,4560.35,SL,ENTRY,-6.16,-1.127,546.535714285707,2026-03-31 12:56:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Tuesday,0.483,1.114
1313,BUY,2026-03-31 14:14:00+00:00,2026-03-31 14:16:00+00:00,4548.86,4543.39464,4562.52339,0.01,4562.32339,FULL_EXIT,TRAILING,21.32,3.901,546.535714285707,2026-03-31 14:13:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Tuesday,2.785,0.212
1314,BUY,2026-03-31 14:38:00+00:00,2026-03-31 14:39:00+00:00,4580.73,4575.26464,4594.39339,0.01,4582.82,TRAIL_SL,TRAILING,9.95,1.82,546.535714285707,2026-03-31 14:37:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Tuesday,2.287,0.139
1315,BUY,2026-03-31 15:29:00+00:00,2026-03-31 15:42:00+00:00,4580.76,4575.29464,4594.42339,0.01,4580.23,TRAIL_SL,PARTIAL_CLOSED,7.33,1.341,546.535714285707,2026-03-31 15:28:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Tuesday,1.682,0.587
1316,SELL,2026-03-31 15:44:00+00:00,2026-03-31 16:00:00+00:00,4579.12,4584.58536,4565.45661,0.01,4579.4,TRAIL_SL,PARTIAL_CLOSED,7.58,1.387,546.535714285707,2026-03-31 15:43:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Tuesday,1.824,0.441
1317,SELL,2026-03-31 16:04:00+00:00,2026-03-31 16:08:00+00:00,4569.68,4575.14536,4556.01661,0.01,4577.83,SL,ENTRY,-8.22,-1.504,546.535714285707,2026-03-31 16:03:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Tuesday,0.337,1.491
1318,BUY,2026-03-31 17:16:00+00:00,2026-03-31 17:21:00+00:00,4611.44,4605.97464,4625.10339,0.01,4604.51,SL,ENTRY,-7.0,-1.281,546.535714285707,2026-03-31 17:15:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Tuesday,0.653,1.268
1319,BUY,2026-03-31 18:54:00+00:00,2026-03-31 18:55:00+00:00,4622.4,4616.93464,4636.06339,0.01,4612.22,SL,ENTRY,-10.25,-1.875,546.535714285707,2026-03-31 18:53:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Tuesday,0.002,1.863
1320,SELL,2026-03-31 19:13:00+00:00,2026-03-31 19:15:00+00:00,4608.49,4613.95536,4594.82661,0.01,4615.1,SL,ENTRY,-6.68,-1.222,546.535714285707,2026-03-31 19:12:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Tuesday,0.004,1.209
1321,SELL,2026-03-31 19:24:00+00:00,2026-03-31 19:27:00+00:00,4613.03,4618.49536,4599.36661,0.01,4618.57,SL,ENTRY,-5.61,-1.026,546.535714285707,2026-03-31 19:23:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Tuesday,0.0,1.014
1322,BUY,2026-03-31 19:27:00+00:00,2026-03-31 19:39:00+00:00,4616.79,4611.32464,4630.45339,0.01,4630.25339,FULL_EXIT,TRAILING,21.32,3.901,546.535714285707,2026-03-31 19:26:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Tuesday,3.056,0.346
1323,BUY,2026-03-31 19:39:00+00:00,2026-03-31 19:39:00+00:00,4626.25,4620.78464,4639.91339,0.01,4622.2,TRAIL_SL,BREAKEVEN,-4.12,-0.754,546.535714285707,2026-03-31 19:38:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Tuesday,1.325,0.741
1324,BUY,2026-03-31 19:58:00+00:00,2026-03-31 20:02:00+00:00,4639.03,4633.56464,4652.69339,0.01,4643.05,TRAIL_SL,TRAILING,11.88,2.173,546.535714285707,2026-03-31 19:57:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Tuesday,2.071,0.529
1325,BUY,2026-03-31 20:02:00+00:00,2026-03-31 20:02:00+00:00,4643.71,4638.24464,4657.37339,0.01,4643.05,TRAIL_SL,BREAKEVEN,-0.73,-0.134,546.535714285707,2026-03-31 20:01:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Tuesday,1.215,0.121
1326,BUY,2026-03-31 20:33:00+00:00,2026-03-31 20:36:00+00:00,4652.93,4647.46464,4666.59339,0.01,4647.27,TRAIL_SL,BREAKEVEN,-5.73,-1.048,546.535714285707,2026-03-31 20:32:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Tuesday,1.482,1.036
1327,BUY,2026-04-01 08:27:00+00:00,2026-04-01 08:41:00+00:00,4689.05,4683.58464,4702.71339,0.01,4702.51339,FULL_EXIT,TRAILING,21.32,3.901,546.535714285707,2026-04-01 08:26:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Wednesday,2.648,0.955
1328,BUY,2026-04-01 09:11:00+00:00,2026-04-01 09:23:00+00:00,4690.52,4685.05464,4704.18339,0.01,4703.98339,FULL_EXIT,TRAILING,21.32,3.901,546.535714285707,2026-04-01 09:10:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Wednesday,2.624,0.154
1329,BUY,2026-04-01 10:22:00+00:00,2026-04-01 10:25:00+00:00,4724.12,4718.65464,4737.78339,0.01,4718.36,SL,ENTRY,-5.83,-1.067,546.535714285707,2026-04-01 10:21:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Wednesday,0.247,1.054
1330,BUY,2026-04-01 11:19:00+00:00,2026-04-01 11:38:00+00:00,4725.82,4720.35464,4739.48339,0.01,4739.28339,FULL_EXIT,TRAILING,21.32,3.901,546.535714285707,2026-04-01 11:18:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Wednesday,2.695,0.214
1331,BUY,2026-04-01 12:26:00+00:00,2026-04-01 12:28:00+00:00,4724.11,4718.64464,4737.77339,0.01,4718.49,SL,ENTRY,-5.69,-1.041,546.535714285707,2026-04-01 12:25:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Wednesday,0.0,1.028
1332,SELL,2026-04-01 12:34:00+00:00,2026-04-01 12:34:00+00:00,4719.01,4724.47536,4705.34661,0.01,4719.66,TRAIL_SL,BREAKEVEN,-0.72,-0.132,546.535714285707,2026-04-01 12:33:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Wednesday,1.052,0.119
1333,SELL,2026-04-01 12:57:00+00:00,2026-04-01 13:19:00+00:00,4721.0,4726.46536,4707.33661,0.01,4721.14,TRAIL_SL,BREAKEVEN,-0.21,-0.038,546.535714285707,2026-04-01 12:56:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Wednesday,1.096,0.756
1334,BUY,2026-04-01 14:02:00+00:00,2026-04-01 14:17:00+00:00,4731.89,4726.42464,4745.55339,0.01,4737.4,TRAIL_SL,TRAILING,13.37,2.446,546.535714285707,2026-04-01 14:01:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Wednesday,2.271,0.681
1335,BUY,2026-04-01 14:18:00+00:00,2026-04-01 14:24:00+00:00,4743.13,4737.66464,4756.79339,0.01,4736.72,SL,ENTRY,-6.48,-1.186,546.535714285707,2026-04-01 14:17:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Wednesday,0.247,1.173
1336,BUY,2026-04-01 15:32:00+00:00,2026-04-01 15:36:00+00:00,4743.04,4737.57464,4756.70339,0.01,4742.9,TRAIL_SL,BREAKEVEN,-0.21,-0.038,546.535714285707,2026-04-01 15:31:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Wednesday,1.08,0.492
1337,BUY,2026-04-01 15:46:00+00:00,2026-04-01 15:46:00+00:00,4746.43,4740.96464,4760.09339,0.01,4737.87,SL,ENTRY,-8.63,-1.579,546.535714285707,2026-04-01 15:45:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Wednesday,0.21,1.566
1338,SELL,2026-04-01 15:51:00+00:00,2026-04-01 15:51:00+00:00,4733.6,4739.06536,4719.93661,0.01,4734.3,TRAIL_SL,BREAKEVEN,-0.77,-0.141,546.535714285707,2026-04-01 15:50:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Wednesday,1.295,0.128
1339,BUY,2026-04-01 16:34:00+00:00,2026-04-01 16:35:00+00:00,4738.67,4733.20464,4752.33339,0.01,4737.59,TRAIL_SL,BREAKEVEN,-1.15,-0.21,546.535714285707,2026-04-01 16:33:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Wednesday,1.063,0.198
1340,BUY,2026-04-01 17:06:00+00:00,2026-04-01 17:06:00+00:00,4743.99,4738.52464,4757.65339,0.01,4736.41,SL,ENTRY,-7.65,-1.4,546.535714285707,2026-04-01 17:05:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Wednesday,0.0,1.387
1341,SELL,2026-04-01 17:27:00+00:00,2026-04-01 17:28:00+00:00,4733.49,4738.95536,4719.82661,0.01,4741.35,SL,ENTRY,-7.93,-1.451,546.535714285707,2026-04-01 17:26:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Wednesday,0.322,1.438
1342,BUY,2026-04-01 18:03:00+00:00,2026-04-01 18:03:00+00:00,4764.92,4759.45464,4778.58339,0.01,4763.62,TRAIL_SL,BREAKEVEN,-1.37,-0.251,546.535714285707,2026-04-01 18:02:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Wednesday,1.078,0.238
1343,BUY,2026-04-01 18:22:00+00:00,2026-04-01 18:31:00+00:00,4771.06,4765.59464,4784.72339,0.01,4770.2,TRAIL_SL,BREAKEVEN,-0.93,-0.17,546.535714285707,2026-04-01 18:21:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Wednesday,1.272,0.489
1344,BUY,2026-04-01 19:58:00+00:00,2026-04-01 20:17:00+00:00,4784.41,4778.94464,4798.07339,0.01,4783.98,TRAIL_SL,PARTIAL_CLOSED,7.43,1.359,546.535714285707,2026-04-01 19:57:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,NEW_YORK,Wednesday,1.586,0.079
1345,SELL,2026-04-02 08:33:00+00:00,2026-04-02 08:33:00+00:00,4665.07,4670.53536,4651.40661,0.01,4651.60661,FULL_EXIT,TRAILING,21.32,3.901,546.535714285707,2026-04-02 08:32:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Thursday,3.72,0.031
1346,BUY,2026-04-02 10:04:00+00:00,2026-04-02 10:05:00+00:00,4605.48,4600.01464,4619.14339,0.01,4598.48,SL,ENTRY,-7.07,-1.294,546.535714285707,2026-04-02 10:03:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Thursday,0.154,1.281
1347,BUY,2026-04-02 10:31:00+00:00,2026-04-02 10:39:00+00:00,4624.98,4619.51464,4638.64339,0.01,4631.79,TRAIL_SL,TRAILING,14.67,2.684,546.535714285707,2026-04-02 10:30:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Thursday,2.197,0.317
1348,BUY,2026-04-02 11:03:00+00:00,2026-04-02 11:04:00+00:00,4644.64,4639.17464,4658.30339,0.01,4637.53,SL,ENTRY,-7.18,-1.314,546.535714285707,2026-04-02 11:02:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Thursday,0.148,1.301
1349,BUY,2026-04-02 11:16:00+00:00,2026-04-02 11:16:00+00:00,4638.87,4633.40464,4652.53339,0.01,4637.04,TRAIL_SL,BREAKEVEN,-1.9,-0.348,546.535714285707,2026-04-02 11:15:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Thursday,1.08,0.335
1350,SELL,2026-04-02 11:45:00+00:00,2026-04-02 11:58:00+00:00,4630.57,4636.03536,4616.90661,0.01,4625.19,TRAIL_SL,TRAILING,13.24,2.422,546.535714285707,2026-04-02 11:44:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Thursday,2.435,0.712
1351,SELL,2026-04-02 12:28:00+00:00,2026-04-02 12:31:00+00:00,4622.46,4627.92536,4608.79661,0.01,4623.31,TRAIL_SL,BREAKEVEN,-0.92,-0.168,546.535714285707,2026-04-02 12:27:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Thursday,1.284,0.156
1352,SELL,2026-04-02 12:46:00+00:00,2026-04-02 12:51:00+00:00,4619.11,4624.57536,4605.44661,0.01,4624.66,SL,ENTRY,-5.62,-1.028,546.535714285707,2026-04-02 12:45:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,LONDON,Thursday,0.242,1.015
1353,SELL,2026-04-02 13:01:00+00:00,2026-04-02 13:01:00+00:00,4619.33,4624.79536,4605.66661,0.01,4625.16,SL,ENTRY,-5.9,-1.08,546.535714285707,2026-04-02 13:00:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Thursday,0.0,1.067
1354,BUY,2026-04-02 13:05:00+00:00,2026-04-02 13:05:00+00:00,4626.73,4621.26464,4640.39339,0.01,4626.48,TRAIL_SL,PARTIAL_CLOSED,7.61,1.392,546.535714285707,2026-04-02 13:04:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Thursday,1.51,0.046
1355,SELL,2026-04-02 13:36:00+00:00,2026-04-02 13:42:00+00:00,4616.55,4622.01536,4602.88661,0.01,4629.45,SL,ENTRY,-12.97,-2.373,546.535714285707,2026-04-02 13:35:00+00:00,BULLISH,NO_CONFLUENCE,NO_CONFLUENCE,NO_CONFLUENCE,OVERLAP,Thursday,0.465,2.36
